User_id,Campaign_id,Revenue,Channel,Spend,ROAS
U6149,CMP0384,45828.8,Google Ads,34453.76,1.3301538061448155
U6149,CMP0384,45828.8,Instagram Ads,68137.27,0.6725951890940156
U9352,CMP2024,12564.48,Google Ads,11391.63,1.1029571711862132
U9819,CMP6572,27715.72,YouTube Ads,45893.87,0.6039089752073643
U8108,CMP5207,69397.86,YouTube Ads,41309.71,1.6799406241292907
U7603,CMP2911,68115.6,LinkedIn Ads,744.76,91.45979912992105
U0476,CMP9506,46020.68,Email Marketing,33648.17,1.3677023148658605
U5326,CMP1320,43020.98,YouTube Ads,58375.12,0.7369745878038452
U6379,CMP1491,15082.59,Instagram Ads,5600.1,2.693271548722344
U3274,CMP2645,5562.34,LinkedIn Ads,11188.05,0.4971679604578099
U7269,CMP3392,37890.96,YouTube Ads,25870.3,1.464650970417815
U0113,CMP9897,30921.24,Instagram Ads,11139.33,2.7758617439289437
U1983,CMP7704,53821.24,LinkedIn Ads,17408.83,3.091605811533572
U1983,CMP7704,43103.73,LinkedIn Ads,17408.83,2.4759693787577914
U5954,CMP7878,38733.32,Email Marketing,5829.73,6.644101870927128
U9500,CMP7210,27959.98,LinkedIn Ads,1324.34,21.112388057447482
U1592,CMP5568,6249.66,Instagram Ads,1701.37,3.6733103322616483
U1592,CMP5568,6249.66,Facebook Ads,36207.19,0.17260825819402167
U1592,CMP5568,6249.66,Google Ads,7723.08,0.8092186019049394
U5418,CMP8054,48885.18,Facebook Ads,11133.37,4.390869970188721
U5418,CMP8054,42941.16,Facebook Ads,11133.37,3.8569777165404546
U9234,CMP0586,23519.72,Facebook Ads,3636.32,6.468000616007392
U4832,CMP2594,61332.23,YouTube Ads,54541.76,1.1245003828259301
U4832,CMP2594,52359.87,YouTube Ads,54541.76,0.9599959737272872
U3468,CMP9953,44129.43,Instagram Ads,29428.69,1.4995376960374385
U6650,CMP5967,13402.95,Email Marketing,109140.15,0.12280494391843882
U7951,CMP2554,39748.84,YouTube Ads,30591.65,1.2993362567890256
U3383,CMP7930,45941.61,LinkedIn Ads,704.79,65.18482101051377
U0200,CMP1960,15787.84,Instagram Ads,76081.31,0.20751272553009406
U0200,CMP1960,15787.84,Email Marketing,16955.53,0.9311322028860202
U1101,CMP0539,63610.47,LinkedIn Ads,31978.87,1.9891406419301245
U1101,CMP0539,34449.58,LinkedIn Ads,31978.87,1.0772607037084176
U4196,CMP1302,49072.44,Google Ads,54669.33,0.8976228536182902
U4196,CMP1302,49072.44,LinkedIn Ads,25750.97,1.9056540394400676
U4355,CMP3742,55925.96,Email Marketing,42161.09,1.326482783058977
U3997,CMP1044,35222.15,Facebook Ads,9019.8,3.904981263442649
U7241,CMP0837,72780.78,Instagram Ads,7398.07,9.837806346790448
U7241,CMP0837,8165.79,Instagram Ads,7398.07,1.1037730110691033
U7042,CMP3523,33616.16,LinkedIn Ads,18713.88,1.7963223019491417
U7042,CMP3523,33616.16,YouTube Ads,31245.4,1.075875488871962
U6672,CMP3192,47611.27,YouTube Ads,149477.8,0.3185173316706561
U6672,CMP3192,39692.2,YouTube Ads,149477.8,0.2655390967755747
U4329,CMP8312,21190.16,LinkedIn Ads,45462.4,0.4661029774055043
U7989,CMP8243,73095.81,Instagram Ads,32307.82,2.2624804149583597
U4992,CMP8123,48112.82,Facebook Ads,5026.84,9.57118587422715
U8222,CMP2993,40132.17,Facebook Ads,10569.16,3.7971011887415838
U8222,CMP2993,66114.83,Facebook Ads,10569.16,6.255447925852197
U2563,CMP4917,13504.47,YouTube Ads,34048.17,0.39662836504869425
U9753,CMP9997,17732.73,Email Marketing,26612.2,0.6663383711230187
U5167,CMP7733,42574.02,Instagram Ads,9721.67,4.379290800860345
U5167,CMP7733,15726.33,Instagram Ads,9721.67,1.6176572543606191
U2293,CMP6835,61526.08,LinkedIn Ads,14241.22,4.320281548912242
U2293,CMP6835,61526.08,Google Ads,9784.31,6.288239027586003
U0388,CMP3418,29143.66,Email Marketing,32496.91,0.8968132662459293
U4489,CMP9175,12661.04,Email Marketing,12375.72,1.023054820244802
U4489,CMP9175,32777.0,Email Marketing,12375.72,2.648492370544906
U6391,CMP7860,19301.07,Email Marketing,74707.94,0.25835366361326517
U4523,CMP9603,69327.75,LinkedIn Ads,532.75,130.13186297512905
U2487,CMP7731,43376.04,Facebook Ads,13994.85,3.0994287184214193
U4272,CMP1442,22387.89,LinkedIn Ads,17431.78,1.2843146253566762
U7305,CMP2302,25425.66,Google Ads,99970.46,0.2543317295929217
U7305,CMP2302,35523.24,Google Ads,99970.46,0.3553373666581108
U2299,CMP5935,32479.32,Instagram Ads,7735.32,4.198833403142986
U6120,CMP7969,74677.35,Google Ads,10033.11,7.443090925944199
U1100,CMP8262,73086.39,Google Ads,111661.66,0.654534331658691
U1100,CMP8262,73086.39,Instagram Ads,30380.95,2.405665063139895
U9404,CMP1841,74476.52,YouTube Ads,37268.94,1.998353588806121
U5414,CMP1198,43460.37,Email Marketing,24686.74,1.7604742464983225
U9417,CMP8647,62245.53,Email Marketing,128871.77,0.48300360893623173
U9575,CMP0140,34738.18,Facebook Ads,18219.36,1.9066630221917784
U3378,CMP3283,20707.92,YouTube Ads,24689.54,0.8387325158751437
U3378,CMP3283,2697.16,YouTube Ads,24689.54,0.109243023563825
U5167,CMP0647,42574.02,Instagram Ads,25992.29,1.637948022278914
U5167,CMP0647,42574.02,Facebook Ads,55795.06,0.7630428213537184
U5167,CMP0647,15726.33,Instagram Ads,25992.29,0.605038263269608
U5167,CMP0647,15726.33,Facebook Ads,55795.06,0.2818588240607681
U2250,CMP6952,71140.02,Instagram Ads,15039.06,4.730350168162106
U7186,CMP7274,57995.54,Email Marketing,31748.32,1.8267278394573319
U1994,CMP2043,70596.66,Instagram Ads,1207.67,58.45691289839112
U1994,CMP2043,70596.66,Google Ads,39275.22,1.79748604845498
U1994,CMP2043,70596.66,Email Marketing,29602.55,2.3848168485485206
U8306,CMP9910,38523.6,Instagram Ads,20155.49,1.9113204392450889
U1640,CMP7487,62862.69,Google Ads,2434.28,25.82393561956718
U7723,CMP4927,48816.45,Facebook Ads,19893.72,2.453862324391818
U8498,CMP0744,35633.6,Facebook Ads,9606.99,3.709132621143563
U6798,CMP1003,13716.84,YouTube Ads,21033.1,0.652154936742563
U2661,CMP2481,23475.32,Email Marketing,26888.29,0.8730685365264953
U5433,CMP6115,55320.1,Instagram Ads,15921.33,3.474590376557737
U2782,CMP6680,26638.48,Google Ads,49717.81,0.5357935114197508
U6801,CMP1510,64376.0,LinkedIn Ads,3209.71,20.056640631085052
U2101,CMP0012,27894.51,Instagram Ads,71071.25,0.39248655398631654
U3216,CMP1580,10388.22,LinkedIn Ads,105383.45,0.09857544045103855
U3216,CMP1580,64441.38,LinkedIn Ads,105383.45,0.6114943095903579
U4626,CMP2337,17547.09,Facebook Ads,21646.02,0.8106381681251333
U8469,CMP4934,67540.26,Instagram Ads,108189.52,0.6242772867464427
U6309,CMP6915,32219.53,Instagram Ads,30700.01,1.0494957493499188
U6309,CMP6915,15443.79,Instagram Ads,30700.01,0.5030548849984089
U2653,CMP0235,43227.44,Facebook Ads,10408.43,4.153118193618058
U2653,CMP0235,51435.74,Facebook Ads,10408.43,4.941738571523275
U7426,CMP5635,33409.83,Facebook Ads,69717.56,0.4792168572738346
U4183,CMP4577,41505.88,Email Marketing,23634.7,1.7561416053514534
U6989,CMP1582,10122.44,Email Marketing,30544.67,0.3313979165595831
U5696,CMP7495,41832.42,Google Ads,17622.24,2.3738423719118567
U3193,CMP1360,58361.42,YouTube Ads,28275.08,2.0640585278626973
U3193,CMP1360,45612.99,YouTube Ads,28275.08,1.6131869476585035
U8603,CMP5799,40804.7,YouTube Ads,33199.46,1.2290772199306856
U3708,CMP8698,10323.1,Facebook Ads,5740.76,1.7982113866456706
U3708,CMP8698,32233.17,Facebook Ads,5740.76,5.614791421344909
U6902,CMP4562,10856.9,Google Ads,23097.48,0.4700469488446359
U5106,CMP4916,44853.38,LinkedIn Ads,1714.99,26.1537268438883
U5106,CMP4916,44853.38,Google Ads,8401.33,5.338842778464838
U3973,CMP0971,31861.44,LinkedIn Ads,3755.21,8.484596067863048
U2301,CMP3169,55669.38,Facebook Ads,4050.63,13.743388065560172
U0177,CMP2488,23853.68,Google Ads,158568.05,0.15043181775900002
U0177,CMP2488,23853.68,Facebook Ads,17345.23,1.3752299623585273
U8868,CMP9805,5977.41,LinkedIn Ads,28017.69,0.21334414079105024
U1849,CMP5594,44184.66,Instagram Ads,7552.43,5.850389874517209
U9815,CMP7984,63859.94,Instagram Ads,9428.7,6.772931581236013
U4520,CMP7086,25165.6,LinkedIn Ads,3051.6,8.24669026084677
U4520,CMP7086,25165.6,LinkedIn Ads,28956.87,0.8690718299318952
U3978,CMP4117,44638.02,Instagram Ads,324.5,137.55938366718027
U3978,CMP4117,33230.73,Instagram Ads,324.5,102.40594761171033
U6158,CMP4355,69449.3,Google Ads,99023.31,0.701342946423423
U1616,CMP0690,72529.68,YouTube Ads,21615.27,3.3554834151967565
U5691,CMP5910,2335.46,Google Ads,1140.11,2.0484514652094976
U5691,CMP5910,2335.46,YouTube Ads,116718.3,0.020009372994637516
U5691,CMP5910,34960.17,Google Ads,1140.11,30.663856996254747
U5691,CMP5910,34960.17,YouTube Ads,116718.3,0.2995260383333205
U0421,CMP8565,2542.73,Google Ads,80661.52,0.031523457529687014
U0421,CMP8565,20266.56,Google Ads,80661.52,0.25125437755202235
U0421,CMP8565,4745.79,Google Ads,80661.52,0.058835861263214474
U7482,CMP5390,51463.62,Google Ads,37111.53,1.386728598901743
U7482,CMP5390,51463.62,Email Marketing,9963.96,5.164976575578385
U4312,CMP4075,57982.56,Instagram Ads,3606.92,16.075366240448915
U8190,CMP5274,46517.9,Email Marketing,46964.97,0.9904807774815996
U8190,CMP5274,46517.9,LinkedIn Ads,23470.2,1.981998449097153
U6653,CMP3729,48231.02,Instagram Ads,16259.74,2.9662848237425687
U5522,CMP6271,12571.89,Facebook Ads,52911.26,0.2376033003183065
U9183,CMP5289,27650.55,Google Ads,5554.86,4.977722210820795
U9183,CMP5289,13959.68,Google Ads,5554.86,2.5130570347407497
U6630,CMP1245,26007.18,Facebook Ads,3514.22,7.400555457541077
U9341,CMP6501,33608.3,Facebook Ads,15524.32,2.1648806517773407
U3588,CMP4029,48856.22,YouTube Ads,3467.67,14.089062684742204
U7918,CMP2382,41678.53,LinkedIn Ads,3419.8,12.187417392829989
U7918,CMP2382,41678.53,Google Ads,20310.59,2.0520590489985766
U9429,CMP3150,53225.88,LinkedIn Ads,23878.41,2.2290378630737977
U9429,CMP3150,53225.88,LinkedIn Ads,27535.17,1.9330143957709358
U5246,CMP4319,71888.26,LinkedIn Ads,55409.81,1.2973922848679682
U1584,CMP5271,40500.48,Email Marketing,39430.76,1.0271290738499588
U9078,CMP9898,43388.74,Facebook Ads,86685.33,0.5005315201545636
U2808,CMP7541,42255.45,YouTube Ads,52941.32,0.7981563361094888
U1072,CMP5696,71090.82,LinkedIn Ads,8938.99,7.9528917696518295
U6493,CMP0452,23754.52,Email Marketing,40860.87,0.5813513026031996
U6493,CMP0452,23754.52,Email Marketing,15952.24,1.4891024708755636
U6671,CMP4992,44325.28,Google Ads,12737.79,3.479824993189556
U6671,CMP4992,44325.28,Instagram Ads,39269.93,1.1287333590867108
U6671,CMP4992,964.28,Google Ads,12737.79,0.07570230000651604
U6671,CMP4992,964.28,Instagram Ads,39269.93,0.0245551749137317
U1961,CMP0112,40085.56,YouTube Ads,12232.76,3.2769023507368735
U2970,CMP2642,1125.04,Google Ads,37463.01,0.03003068893823534
U2970,CMP2642,1125.04,Email Marketing,21001.77,0.05356881824722392
U2970,CMP2642,37501.9,Google Ads,37463.01,1.0010380906392733
U2970,CMP2642,37501.9,Email Marketing,21001.77,1.7856542567602636
U6348,CMP5437,35974.75,Google Ads,10989.46,3.2735684919914174
U7052,CMP5625,14454.06,Facebook Ads,5987.37,2.414091662950511
U8584,CMP3287,45757.34,Facebook Ads,6063.58,7.546258151125242
U0207,CMP0970,23490.09,Email Marketing,4533.55,5.181389860043454
U8163,CMP9308,73201.24,YouTube Ads,11881.02,6.161191547527064
U2909,CMP2535,61560.4,YouTube Ads,26593.36,2.3148786012749047
U1766,CMP0636,44565.39,YouTube Ads,32100.42,1.388311741715529
U5528,CMP1634,62508.93,LinkedIn Ads,13151.86,4.752858531036675
U2317,CMP7339,45034.62,Google Ads,9448.38,4.766385348599443
U2317,CMP7339,59708.5,Google Ads,9448.38,6.319443121466326
U1619,CMP5871,49369.2,Google Ads,81160.57,0.6082904543425458
U8952,CMP8640,24533.49,YouTube Ads,68514.07,0.35807958861588574
U1350,CMP3245,8495.66,Instagram Ads,67344.69,0.12615189111420663
U0904,CMP7932,71048.4,YouTube Ads,28637.09,2.4809923075284535
U0786,CMP9626,72532.54,Email Marketing,24879.87,2.91531024880757
U7108,CMP3085,13988.04,Instagram Ads,44486.92,0.31443039886780205
U7108,CMP3085,13988.04,Instagram Ads,8102.55,1.726375030083122
U5248,CMP0733,37524.18,Facebook Ads,18856.63,1.9899727575924222
U4759,CMP0256,61162.6,Google Ads,31710.0,1.92881110059918
U0734,CMP5420,19028.36,Facebook Ads,17291.93,1.1004185189276154
U4467,CMP4231,31629.63,LinkedIn Ads,31181.26,1.0143794702330824
U4467,CMP4231,31629.63,Facebook Ads,68988.12,0.4584793729703028
U6480,CMP6179,34097.77,Instagram Ads,14209.7,2.399612236711542
U1090,CMP3654,13176.97,Google Ads,8691.42,1.5160894307259343
U4665,CMP4203,57253.46,Email Marketing,49200.6,1.1636740202355256
U8491,CMP3312,1375.08,Google Ads,78321.55,0.017556853765023802
U8491,CMP3312,8868.78,Google Ads,78321.55,0.11323550159566556
U3961,CMP0624,33279.56,LinkedIn Ads,6211.03,5.358138666211562
U3448,CMP7243,1805.18,YouTube Ads,13714.26,0.1316279551357492
U0925,CMP5593,71051.48,Instagram Ads,15709.06,4.522961908605607
U0415,CMP1043,18998.88,Facebook Ads,7087.83,2.6804931833861705
U0415,CMP1043,51419.56,Facebook Ads,7087.83,7.254626592342085
U0930,CMP4716,31186.88,YouTube Ads,7691.56,4.054688515723728
U6069,CMP0287,8456.59,YouTube Ads,42980.54,0.19675392631176808
U9289,CMP0097,47400.28,LinkedIn Ads,683.33,69.3666017883014
U9364,CMP8939,51656.54,Google Ads,58667.66,0.8804942961761215
U9364,CMP8939,51656.54,Google Ads,1285.99,40.1686949354194
U9364,CMP8939,51656.54,Google Ads,6463.43,7.992124924382255
U5655,CMP7368,69017.42,Email Marketing,31558.54,2.1869649229653843
U2857,CMP7442,12653.5,YouTube Ads,9466.08,1.3367201629396752
U8872,CMP0344,63130.05,LinkedIn Ads,2073.37,30.44803870028022
U7273,CMP3410,54715.96,LinkedIn Ads,36664.93,1.4923241364431896
U7273,CMP3410,42730.78,LinkedIn Ads,36664.93,1.165440108572415
U7273,CMP3410,25831.75,LinkedIn Ads,36664.93,0.7045356420972302
U3129,CMP6536,54901.04,Facebook Ads,53295.88,1.0301179002954826
U6141,CMP5955,29917.59,LinkedIn Ads,112912.13,0.2649634720379467
U6753,CMP1781,25822.98,YouTube Ads,57856.81,0.44632567886131297
U0391,CMP2568,42878.92,Email Marketing,43131.11,0.9941529443596513
U3241,CMP4479,35542.05,Email Marketing,35717.5,0.9950878420942116
U1405,CMP2140,64772.01,LinkedIn Ads,4858.99,13.33034437197854
U3490,CMP5432,47024.96,Google Ads,17988.4,2.614182473149363
U4969,CMP9560,67635.66,LinkedIn Ads,41817.26,1.6174101316059446
U2594,CMP2675,35615.4,LinkedIn Ads,21009.12,1.6952352121364438
U2594,CMP2675,35615.4,Facebook Ads,29513.71,1.206740867210527
U0646,CMP4087,28918.2,Google Ads,45143.12,0.6405893079609916
U9371,CMP0327,2224.37,YouTube Ads,112504.64,0.019771362318923024
U2904,CMP9287,51044.96,Instagram Ads,13438.14,3.79851378241334
U4790,CMP2450,45508.83,Google Ads,63375.08,0.718087140876193
U4141,CMP8106,73666.2,Google Ads,136878.86,0.5381853706262604
U5024,CMP0385,25810.7,LinkedIn Ads,4832.24,5.34135307848948
U0175,CMP7506,29014.83,Email Marketing,8879.67,3.267557240302849
U6147,CMP7703,38809.38,LinkedIn Ads,5045.64,7.691666468475752
U4286,CMP6956,21661.86,LinkedIn Ads,27234.21,0.7953915314598808
U0377,CMP7371,6275.28,Email Marketing,12338.27,0.5086029078630958
U1236,CMP1065,55435.38,Facebook Ads,43966.88,1.2608440717194398
U5422,CMP1154,9806.9,Facebook Ads,100466.26,0.09761386559029868
U5422,CMP1154,54925.53,Facebook Ads,100466.26,0.5467062275434559
U0063,CMP2273,16358.76,Facebook Ads,7925.88,2.063967660373359
U8116,CMP1302,35588.88,Google Ads,54669.33,0.6509843819194417
U8116,CMP1302,35588.88,LinkedIn Ads,25750.97,1.3820403658580627
U2882,CMP9697,65954.61,Google Ads,17802.58,3.704778183836275
U3065,CMP3103,49895.0,Email Marketing,23569.63,2.1169191031000487
U3065,CMP3103,30054.09,Email Marketing,23569.63,1.2751192954662418
U3576,CMP9705,26348.36,Instagram Ads,38952.83,0.6764170921599277
U1060,CMP8693,26308.57,Instagram Ads,54881.01,0.47937474182781986
U1060,CMP8693,26308.57,Google Ads,30986.03,0.8490461669339376
U0197,CMP0990,44419.29,YouTube Ads,10064.11,4.413633197570376
U7386,CMP5923,36423.33,YouTube Ads,10797.68,3.37325518074253
U7386,CMP5923,36423.33,Email Marketing,14068.49,2.58900066744903
U0700,CMP4920,55772.42,LinkedIn Ads,46691.66,1.1944835544506234
U0700,CMP4920,55772.42,LinkedIn Ads,10439.06,5.342666868472832
U0700,CMP4920,35272.16,LinkedIn Ads,46691.66,0.7554274146603484
U0700,CMP4920,35272.16,LinkedIn Ads,10439.06,3.3788636141568307
U6318,CMP5315,11102.84,Google Ads,13752.65,0.8073236794363269
U6318,CMP5315,11102.84,Email Marketing,92154.67,0.12048049219860481
U6318,CMP5315,11102.84,LinkedIn Ads,40132.04,0.27665775275814536
U2831,CMP6250,16861.78,Email Marketing,15005.28,1.123723116129789
U2831,CMP6250,16861.78,Instagram Ads,5382.13,3.1329194946981955
U8149,CMP6411,62361.03,LinkedIn Ads,9739.1,6.40316148309392
U7092,CMP9001,72705.67,Instagram Ads,9119.89,7.972209094627238
U4741,CMP5790,70792.84,Google Ads,10577.06,6.6930545917296485
U2599,CMP3546,51541.27,LinkedIn Ads,3002.22,17.167719221109714
U2100,CMP1997,5437.04,YouTube Ads,8429.25,0.6450206127472788
U3825,CMP6063,67711.62,LinkedIn Ads,17260.29,3.9229711667648686
U5273,CMP4597,17747.8,YouTube Ads,40658.76,0.43650617972609096
U5136,CMP9985,56451.78,Email Marketing,22333.91,2.527626376214465
U5136,CMP9985,56451.78,Facebook Ads,25345.67,2.227275112474833
U1097,CMP5270,15093.75,Google Ads,43140.64,0.3498731126844664
U7762,CMP4526,45764.85,Email Marketing,13782.14,3.32059099675377
U7762,CMP4526,976.7,Email Marketing,13782.14,0.07086707869750272
U5148,CMP7907,10467.7,YouTube Ads,22455.04,0.46616260759277206
U5148,CMP7907,61942.12,YouTube Ads,22455.04,2.7584951975146783
U3194,CMP3084,19180.81,YouTube Ads,7949.58,2.4128079722450746
U4852,CMP6931,48566.13,Email Marketing,1427.59,34.01966250814309
U9098,CMP1290,57065.77,Instagram Ads,12989.09,4.393361659669769
U4666,CMP4482,24718.17,LinkedIn Ads,12779.77,1.9341639168780032
U6145,CMP2031,32993.77,Google Ads,35441.46,0.9309371002210405
U9268,CMP6481,38744.34,Facebook Ads,4569.44,8.479012745544312
U1676,CMP2161,18199.76,LinkedIn Ads,3684.47,4.939586969089177
U8069,CMP5904,39707.44,Instagram Ads,6940.96,5.72074179940527
U2607,CMP6488,18515.46,Email Marketing,6968.57,2.6569956246403494
U7843,CMP9138,57070.68,LinkedIn Ads,85522.66,0.6673164749552926
U7843,CMP9138,57070.68,Google Ads,12213.45,4.67277304938408
U6485,CMP2501,22255.72,Facebook Ads,21740.4,1.0237033357251937
U3422,CMP6799,1281.06,YouTube Ads,792.29,1.6169079503717074
U6508,CMP1321,1295.73,Facebook Ads,9175.51,0.14121612858576799
U6508,CMP1321,1295.73,YouTube Ads,76910.06,0.016847340907028288
U3303,CMP4611,15286.11,Instagram Ads,35648.27,0.42880369790735995
U7300,CMP4266,38751.52,LinkedIn Ads,10356.96,3.741592127419629
U3369,CMP3353,56235.03,Facebook Ads,1252.86,44.88532637325799
U3766,CMP3512,38699.13,YouTube Ads,31912.13,1.212677749808615
U5364,CMP0203,56724.0,Facebook Ads,8659.53,6.5504709839910475
U5364,CMP0203,42920.37,Facebook Ads,8659.53,4.9564318155835245
U4072,CMP8056,66417.62,LinkedIn Ads,127533.87,0.5207841650222015
U4072,CMP8056,66417.62,LinkedIn Ads,37002.87,1.7949315823340186
U4972,CMP0512,20687.22,YouTube Ads,1163.2,17.784748968363136
U4972,CMP0512,42932.24,YouTube Ads,1163.2,36.90873452544704
U6109,CMP1594,49281.74,Google Ads,25021.23,1.9695970182121343
U1972,CMP0574,66390.08,Google Ads,8595.31,7.723989012612693
U1972,CMP0574,59612.62,Google Ads,8595.31,6.935482257184442
U7459,CMP7808,35989.1,Facebook Ads,428.71,83.94742366634789
U7459,CMP7808,21030.24,Facebook Ads,428.71,49.05469898066293
U1068,CMP9228,2969.94,LinkedIn Ads,11656.01,0.25479902642499447
U0722,CMP7086,65820.9,LinkedIn Ads,3051.6,21.569307904050333
U0722,CMP7086,65820.9,LinkedIn Ads,28956.87,2.2730668059082353
U4456,CMP4614,34013.19,Email Marketing,28273.08,1.2030238658115777
U3794,CMP0723,7314.88,Google Ads,8757.65,0.8352560332966036
U3794,CMP0723,7314.88,YouTube Ads,88684.34,0.0824822059903699
U3794,CMP0723,63228.94,Google Ads,8757.65,7.219852357653024
U3794,CMP0723,63228.94,YouTube Ads,88684.34,0.7129662350760011
U9028,CMP7476,55338.23,LinkedIn Ads,12572.8,4.401424503690507
U4792,CMP6669,66790.11,Facebook Ads,30108.84,2.218289047336264
U2256,CMP8885,35391.72,LinkedIn Ads,14389.89,2.4594850968283986
U2256,CMP8885,35391.72,LinkedIn Ads,47313.14,0.7480315193622744
U2256,CMP8885,35391.72,Instagram Ads,632.05,55.99512696780319
U2377,CMP8835,47727.78,Email Marketing,1914.85,24.9250750711544
U6494,CMP2613,9057.09,YouTube Ads,28163.93,0.3215847362211169
U6494,CMP2613,32685.34,YouTube Ads,28163.93,1.160539029886809
U9019,CMP8913,17588.6,Google Ads,11313.57,1.5546463229555303
U8986,CMP5487,71288.87,LinkedIn Ads,10960.14,6.504375856512782
U8986,CMP5487,61587.54,LinkedIn Ads,10960.14,5.619229316413842
U7433,CMP9454,56683.94,Instagram Ads,5942.07,9.539426496153698
U5023,CMP0010,62023.47,YouTube Ads,5347.9,11.597724340395297
U3393,CMP1583,5726.37,Email Marketing,2400.34,2.385649532982827
U3393,CMP1583,5726.37,Facebook Ads,176.56,32.43299728137743
U4919,CMP1949,16227.3,LinkedIn Ads,8997.26,1.8035824239824123
U8192,CMP9662,19741.83,LinkedIn Ads,10587.03,1.8647184337817122
U5752,CMP6288,28962.57,YouTube Ads,13313.57,2.1754172622369508
U5752,CMP6288,58335.74,YouTube Ads,13313.57,4.381675238121706
U4021,CMP7987,28953.94,Google Ads,61841.49,0.4681960282651663
U4021,CMP7987,28953.94,Google Ads,25412.49,1.1393586382129417
U7393,CMP3955,7800.32,Email Marketing,49497.55,0.15759002213240855
U7393,CMP3955,7800.32,YouTube Ads,2697.74,2.8914276394315244
U1133,CMP2104,21149.54,YouTube Ads,9662.42,2.188845030541003
U8467,CMP6360,34290.65,YouTube Ads,5877.55,5.8341741031552266
U2537,CMP2667,36853.88,Google Ads,20849.03,1.7676544184549592
U4953,CMP6346,65018.25,Email Marketing,47141.26,1.379221726360305
