User_id,Campaign_id,Revenue,Channel,Spend,ROI
U5418,CMP8054,42941.16,Facebook Ads,11133.37,285.6977716540454
U9234,CMP0586,23519.72,Facebook Ads,3636.32,546.8000616007392
U4832,CMP2594,61332.23,YouTube Ads,54541.76,12.45003828259301
U4832,CMP2594,52359.87,YouTube Ads,54541.76,-4.000402627271286
U3468,CMP9953,44129.43,Instagram Ads,29428.69,49.95376960374384
U6650,CMP5967,13402.95,Email Marketing,109140.15,-87.71950560815613
U7951,CMP2554,39748.84,YouTube Ads,30591.65,29.93362567890256
U3383,CMP7930,45941.61,LinkedIn Ads,704.79,6418.482101051377
U0200,CMP1960,15787.84,Instagram Ads,76081.31,-79.2487274469906
U0200,CMP1960,15787.84,Email Marketing,16955.53,-6.886779711397985
U1101,CMP0539,63610.47,LinkedIn Ads,31978.87,98.91406419301246
U1101,CMP0539,34449.58,LinkedIn Ads,31978.87,7.726070370841755
U4196,CMP1302,49072.44,Google Ads,54669.33,-10.237714638170981
U4196,CMP1302,49072.44,LinkedIn Ads,25750.97,90.56540394400677
U4355,CMP3742,55925.96,Email Marketing,42161.09,32.6482783058977
U3997,CMP1044,35222.15,Facebook Ads,9019.8,290.4981263442649
U7241,CMP0837,72780.78,Instagram Ads,7398.07,883.7806346790447
U7241,CMP0837,8165.79,Instagram Ads,7398.07,10.37730110691032
U7042,CMP3523,33616.16,LinkedIn Ads,18713.88,79.63223019491416
U7042,CMP3523,33616.16,YouTube Ads,31245.4,7.587548887196202
U6672,CMP3192,47611.27,YouTube Ads,149477.8,-68.1482668329344
U6672,CMP3192,39692.2,YouTube Ads,149477.8,-73.44609032244253
U4329,CMP8312,21190.16,LinkedIn Ads,45462.4,-53.389702259449564
U7989,CMP8243,73095.81,Instagram Ads,32307.82,126.24804149583599
U4992,CMP8123,48112.82,Facebook Ads,5026.84,857.1185874227148
U8222,CMP2993,40132.17,Facebook Ads,10569.16,279.71011887415835
U8222,CMP2993,66114.83,Facebook Ads,10569.16,525.5447925852196
U2563,CMP4917,13504.47,YouTube Ads,34048.17,-60.337163495130575
U9753,CMP9997,17732.73,Email Marketing,26612.2,-33.366162887698124
U5167,CMP7733,42574.02,Instagram Ads,9721.67,337.92908008603456
U5167,CMP7733,15726.33,Instagram Ads,9721.67,61.76572543606191
U2293,CMP6835,61526.08,LinkedIn Ads,14241.22,332.02815489122423
U2293,CMP6835,61526.08,Google Ads,9784.31,528.8239027586004
U0388,CMP3418,29143.66,Email Marketing,32496.91,-10.318673375407077
U4489,CMP9175,12661.04,Email Marketing,12375.72,2.305482024480204
U4489,CMP9175,32777.0,Email Marketing,12375.72,164.84923705449057
U6391,CMP7860,19301.07,Email Marketing,74707.94,-74.16463363867348
U4523,CMP9603,69327.75,LinkedIn Ads,532.75,12913.186297512906
U2487,CMP7731,43376.04,Facebook Ads,13994.85,209.94287184214193
U4272,CMP1442,22387.89,LinkedIn Ads,17431.78,28.431462535667617
U7305,CMP2302,25425.66,Google Ads,99970.46,-74.56682704070784
U7305,CMP2302,35523.24,Google Ads,99970.46,-64.46626333418892
U2299,CMP5935,32479.32,Instagram Ads,7735.32,319.88334031429855
U6120,CMP7969,74677.35,Google Ads,10033.11,644.3090925944199
U1100,CMP8262,73086.39,Google Ads,111661.66,-34.54656683413089
U1100,CMP8262,73086.39,Instagram Ads,30380.95,140.56650631398952
U9404,CMP1841,74476.52,YouTube Ads,37268.94,99.83535888061212
U5414,CMP1198,43460.37,Email Marketing,24686.74,76.04742464983227
U9417,CMP8647,62245.53,Email Marketing,128871.77,-51.69963910637683
U9575,CMP0140,34738.18,Facebook Ads,18219.36,90.66630221917784
U3378,CMP3283,20707.92,YouTube Ads,24689.54,-16.12674841248562
U3378,CMP3283,2697.16,YouTube Ads,24689.54,-89.0756976436175
U5167,CMP0647,42574.02,Instagram Ads,25992.29,63.79480222789141
U5167,CMP0647,42574.02,Facebook Ads,55795.06,-23.69571786462816
U5167,CMP0647,15726.33,Instagram Ads,25992.29,-39.496173673039195
U5167,CMP0647,15726.33,Facebook Ads,55795.06,-71.81411759392319
U2250,CMP6952,71140.02,Instagram Ads,15039.06,373.03501681621066
U7186,CMP7274,57995.54,Email Marketing,31748.32,82.6727839457332
U1994,CMP2043,70596.66,Instagram Ads,1207.67,5745.691289839112
U1994,CMP2043,70596.66,Google Ads,39275.22,79.74860484549801
U1994,CMP2043,70596.66,Email Marketing,29602.55,138.48168485485203
U8306,CMP9910,38523.6,Instagram Ads,20155.49,91.13204392450889
U1640,CMP7487,62862.69,Google Ads,2434.28,2482.3935619567183
U7723,CMP4927,48816.45,Facebook Ads,19893.72,145.38623243918178
U8498,CMP0744,35633.6,Facebook Ads,9606.99,270.9132621143563
U6798,CMP1003,13716.84,YouTube Ads,21033.1,-34.784506325743706
U2661,CMP2481,23475.32,Email Marketing,26888.29,-12.693146347350467
U5433,CMP6115,55320.1,Instagram Ads,15921.33,247.4590376557737
U2782,CMP6680,26638.48,Google Ads,49717.81,-46.42064885802492
U6801,CMP1510,64376.0,LinkedIn Ads,3209.71,1905.6640631085052
U2101,CMP0012,27894.51,Instagram Ads,71071.25,-60.75134460136835
U3216,CMP1580,10388.22,LinkedIn Ads,105383.45,-90.14245595489614
U3216,CMP1580,64441.38,LinkedIn Ads,105383.45,-38.85056904096421
U4626,CMP2337,17547.09,Facebook Ads,21646.02,-18.93618318748666
U8469,CMP4934,67540.26,Instagram Ads,108189.52,-37.572271325355736
U6309,CMP6915,32219.53,Instagram Ads,30700.01,4.94957493499188
U6309,CMP6915,15443.79,Instagram Ads,30700.01,-49.694511500159116
U2653,CMP0235,43227.44,Facebook Ads,10408.43,315.31181936180576
U2653,CMP0235,51435.74,Facebook Ads,10408.43,394.17385715232746
U7426,CMP5635,33409.83,Facebook Ads,69717.56,-52.07831427261653
U4183,CMP4577,41505.88,Email Marketing,23634.7,75.61416053514534
U6989,CMP1582,10122.44,Email Marketing,30544.67,-66.86020834404168
U5696,CMP7495,41832.42,Google Ads,17622.24,137.38423719118563
U3193,CMP1360,58361.42,YouTube Ads,28275.08,106.40585278626973
U3193,CMP1360,45612.99,YouTube Ads,28275.08,61.31869476585033
U8603,CMP5799,40804.7,YouTube Ads,33199.46,22.907721993068556
U3708,CMP8698,10323.1,Facebook Ads,5740.76,79.82113866456706
U3708,CMP8698,32233.17,Facebook Ads,5740.76,461.47914213449087
U6902,CMP4562,10856.9,Google Ads,23097.48,-52.99530511553642
U5106,CMP4916,44853.38,LinkedIn Ads,1714.99,2515.37268438883
U5106,CMP4916,44853.38,Google Ads,8401.33,433.8842778464838
U3973,CMP0971,31861.44,LinkedIn Ads,3755.21,748.4596067863048
U2301,CMP3169,55669.38,Facebook Ads,4050.63,1274.3388065560173
U0177,CMP2488,23853.68,Google Ads,158568.05,-84.9568182241
U0177,CMP2488,23853.68,Facebook Ads,17345.23,37.522996235852744
U8868,CMP9805,5977.41,LinkedIn Ads,28017.69,-78.66558592089497
U1849,CMP5594,44184.66,Instagram Ads,7552.43,485.03898745172086
U9815,CMP7984,63859.94,Instagram Ads,9428.7,577.2931581236014
U4520,CMP7086,25165.6,LinkedIn Ads,3051.6,724.669026084677
U4520,CMP7086,25165.6,LinkedIn Ads,28956.87,-13.092817006810476
U3978,CMP4117,44638.02,Instagram Ads,324.5,13655.938366718026
U3978,CMP4117,33230.73,Instagram Ads,324.5,10140.594761171033
U6158,CMP4355,69449.3,Google Ads,99023.31,-29.865705357657703
U1616,CMP0690,72529.68,YouTube Ads,21615.27,235.5483415196756
U5691,CMP5910,2335.46,Google Ads,1140.11,104.84514652094975
U5691,CMP5910,2335.46,YouTube Ads,116718.3,-97.99906270053624
U5691,CMP5910,34960.17,Google Ads,1140.11,2966.385699625475
U5691,CMP5910,34960.17,YouTube Ads,116718.3,-70.04739616666795
U0421,CMP8565,2542.73,Google Ads,80661.52,-96.8476542470313
U0421,CMP8565,20266.56,Google Ads,80661.52,-74.87456224479777
U0421,CMP8565,4745.79,Google Ads,80661.52,-94.11641387367857
U7482,CMP5390,51463.62,Google Ads,37111.53,38.67285989017431
U7482,CMP5390,51463.62,Email Marketing,9963.96,416.4976575578385
U4312,CMP4075,57982.56,Instagram Ads,3606.92,1507.5366240448916
U8190,CMP5274,46517.9,Email Marketing,46964.97,-0.951922251840041
U8190,CMP5274,46517.9,LinkedIn Ads,23470.2,98.1998449097153
U6653,CMP3729,48231.02,Instagram Ads,16259.74,196.6284823742569
U5522,CMP6271,12571.89,Facebook Ads,52911.26,-76.23966996816934
U9183,CMP5289,27650.55,Google Ads,5554.86,397.77222108207945
U9183,CMP5289,13959.68,Google Ads,5554.86,151.30570347407496
U6630,CMP1245,26007.18,Facebook Ads,3514.22,640.0555457541076
U9341,CMP6501,33608.3,Facebook Ads,15524.32,116.48806517773404
U3588,CMP4029,48856.22,YouTube Ads,3467.67,1308.9062684742205
U7918,CMP2382,41678.53,LinkedIn Ads,3419.8,1118.7417392829989
U7918,CMP2382,41678.53,Google Ads,20310.59,105.20590489985766
U9429,CMP3150,53225.88,LinkedIn Ads,23878.41,122.90378630737975
U9429,CMP3150,53225.88,LinkedIn Ads,27535.17,93.30143957709359
U5246,CMP4319,71888.26,LinkedIn Ads,55409.81,29.739228486796826
U1584,CMP5271,40500.48,Email Marketing,39430.76,2.712907384995879
U9078,CMP9898,43388.74,Facebook Ads,86685.33,-49.94684798454364
U2808,CMP7541,42255.45,YouTube Ads,52941.32,-20.184366389051128
U1072,CMP5696,71090.82,LinkedIn Ads,8938.99,695.289176965183
U6493,CMP0452,23754.52,Email Marketing,40860.87,-41.864869739680046
U6493,CMP0452,23754.52,Email Marketing,15952.24,48.91024708755636
U6671,CMP4992,44325.28,Google Ads,12737.79,247.9824993189556
U6671,CMP4992,44325.28,Instagram Ads,39269.93,12.873335908671082
U6671,CMP4992,964.28,Google Ads,12737.79,-92.4297699993484
U6671,CMP4992,964.28,Instagram Ads,39269.93,-97.54448250862683
U1961,CMP0112,40085.56,YouTube Ads,12232.76,227.69023507368735
U2970,CMP2642,1125.04,Google Ads,37463.01,-96.99693110617646
U2970,CMP2642,1125.04,Email Marketing,21001.77,-94.6431181752776
U2970,CMP2642,37501.9,Google Ads,37463.01,0.10380906392732303
U2970,CMP2642,37501.9,Email Marketing,21001.77,78.56542567602635
U6348,CMP5437,35974.75,Google Ads,10989.46,227.35684919914175
U7052,CMP5625,14454.06,Facebook Ads,5987.37,141.40916629505108
U8584,CMP3287,45757.34,Facebook Ads,6063.58,654.6258151125242
U0207,CMP0970,23490.09,Email Marketing,4533.55,418.1389860043454
U8163,CMP9308,73201.24,YouTube Ads,11881.02,516.1191547527064
U2909,CMP2535,61560.4,YouTube Ads,26593.36,131.48786012749048
U1766,CMP0636,44565.39,YouTube Ads,32100.42,38.8311741715529
U5528,CMP1634,62508.93,LinkedIn Ads,13151.86,375.2858531036674
U2317,CMP7339,45034.62,Google Ads,9448.38,376.63853485994434
U2317,CMP7339,59708.5,Google Ads,9448.38,531.9443121466327
U1619,CMP5871,49369.2,Google Ads,81160.57,-39.17095456574542
U8952,CMP8640,24533.49,YouTube Ads,68514.07,-64.19204113841141
U1350,CMP3245,8495.66,Instagram Ads,67344.69,-87.38481088857934
U0904,CMP7932,71048.4,YouTube Ads,28637.09,148.09923075284536
U0786,CMP9626,72532.54,Email Marketing,24879.87,191.53102488075703
U7108,CMP3085,13988.04,Instagram Ads,44486.92,-68.55696011321979
U7108,CMP3085,13988.04,Instagram Ads,8102.55,72.63750300831221
U5248,CMP0733,37524.18,Facebook Ads,18856.63,98.99727575924223
U4759,CMP0256,61162.6,Google Ads,31710.0,92.881110059918
U0734,CMP5420,19028.36,Facebook Ads,17291.93,10.041851892761539
U4467,CMP4231,31629.63,LinkedIn Ads,31181.26,1.4379470233082392
U4467,CMP4231,31629.63,Facebook Ads,68988.12,-54.152062702969715
U6480,CMP6179,34097.77,Instagram Ads,14209.7,139.9612236711542
U1090,CMP3654,13176.97,Google Ads,8691.42,51.608943072593426
U4665,CMP4203,57253.46,Email Marketing,49200.6,16.36740202355256
U8491,CMP3312,1375.08,Google Ads,78321.55,-98.24431462349762
U8491,CMP3312,8868.78,Google Ads,78321.55,-88.67644984043345
U3961,CMP0624,33279.56,LinkedIn Ads,6211.03,435.81386662115625
U3448,CMP7243,1805.18,YouTube Ads,13714.26,-86.83720448642508
U0925,CMP5593,71051.48,Instagram Ads,15709.06,352.2961908605607
U0415,CMP1043,18998.88,Facebook Ads,7087.83,168.04931833861704
U0415,CMP1043,51419.56,Facebook Ads,7087.83,625.4626592342084
U0930,CMP4716,31186.88,YouTube Ads,7691.56,305.46885157237284
U6069,CMP0287,8456.59,YouTube Ads,42980.54,-80.32460736882318
U9289,CMP0097,47400.28,LinkedIn Ads,683.33,6836.66017883014
U9364,CMP8939,51656.54,Google Ads,58667.66,-11.950570382387847
U9364,CMP8939,51656.54,Google Ads,1285.99,3916.8694935419408
U9364,CMP8939,51656.54,Google Ads,6463.43,699.2124924382255
U5655,CMP7368,69017.42,Email Marketing,31558.54,118.69649229653842
U2857,CMP7442,12653.5,YouTube Ads,9466.08,33.672016293967516
U8872,CMP0344,63130.05,LinkedIn Ads,2073.37,2944.803870028022
U7273,CMP3410,54715.96,LinkedIn Ads,36664.93,49.23241364431897
U7273,CMP3410,42730.78,LinkedIn Ads,36664.93,16.544010857241506
U7273,CMP3410,25831.75,LinkedIn Ads,36664.93,-29.546435790276977
U3129,CMP6536,54901.04,Facebook Ads,53295.88,3.0117900295482567
U6141,CMP5955,29917.59,LinkedIn Ads,112912.13,-73.50365279620533
U6753,CMP1781,25822.98,YouTube Ads,57856.81,-55.36743211386871
U0391,CMP2568,42878.92,Email Marketing,43131.11,-0.584705564034875
U3241,CMP4479,35542.05,Email Marketing,35717.5,-0.4912157905788398
U1405,CMP2140,64772.01,LinkedIn Ads,4858.99,1233.034437197854
U3490,CMP5432,47024.96,Google Ads,17988.4,161.41824731493625
U4969,CMP9560,67635.66,LinkedIn Ads,41817.26,61.74101316059445
U2594,CMP2675,35615.4,LinkedIn Ads,21009.12,69.52352121364439
U2594,CMP2675,35615.4,Facebook Ads,29513.71,20.6740867210527
U0646,CMP4087,28918.2,Google Ads,45143.12,-35.94106920390084
U9371,CMP0327,2224.37,YouTube Ads,112504.64,-98.0228637681077
U2904,CMP9287,51044.96,Instagram Ads,13438.14,279.85137824133403
U4790,CMP2450,45508.83,Google Ads,63375.08,-28.191285912380703
U4141,CMP8106,73666.2,Google Ads,136878.86,-46.181462937373965
U5024,CMP0385,25810.7,LinkedIn Ads,4832.24,434.1353078489479
U0175,CMP7506,29014.83,Email Marketing,8879.67,226.75572403028497
U6147,CMP7703,38809.38,LinkedIn Ads,5045.64,669.1666468475752
U4286,CMP6956,21661.86,LinkedIn Ads,27234.21,-20.460846854011915
U0377,CMP7371,6275.28,Email Marketing,12338.27,-49.139709213690416
U1236,CMP1065,55435.38,Facebook Ads,43966.88,26.084407171943973
U5422,CMP1154,9806.9,Facebook Ads,100466.26,-90.23861344097014
U5422,CMP1154,54925.53,Facebook Ads,100466.26,-45.32937724565441
U0063,CMP2273,16358.76,Facebook Ads,7925.88,106.39676603733592
U8116,CMP1302,35588.88,Google Ads,54669.33,-34.90156180805582
U8116,CMP1302,35588.88,LinkedIn Ads,25750.97,38.204036585806264
U2882,CMP9697,65954.61,Google Ads,17802.58,270.47781838362755
U3065,CMP3103,49895.0,Email Marketing,23569.63,111.69191031000484
U3065,CMP3103,30054.09,Email Marketing,23569.63,27.511929546624188
U3576,CMP9705,26348.36,Instagram Ads,38952.83,-32.358290784007224
U1060,CMP8693,26308.57,Instagram Ads,54881.01,-52.06252581721802
U1060,CMP8693,26308.57,Google Ads,30986.03,-15.095383306606234
U0197,CMP0990,44419.29,YouTube Ads,10064.11,341.3633197570376
U7386,CMP5923,36423.33,YouTube Ads,10797.68,237.325518074253
U7386,CMP5923,36423.33,Email Marketing,14068.49,158.900066744903
U0700,CMP4920,55772.42,LinkedIn Ads,46691.66,19.44835544506234
U0700,CMP4920,55772.42,LinkedIn Ads,10439.06,434.26668684728315
U0700,CMP4920,35272.16,LinkedIn Ads,46691.66,-24.457258533965167
U0700,CMP4920,35272.16,LinkedIn Ads,10439.06,237.88636141568307
U6318,CMP5315,11102.84,Google Ads,13752.65,-19.267632056367315
U6318,CMP5315,11102.84,Email Marketing,92154.67,-87.95195078013953
U6318,CMP5315,11102.84,LinkedIn Ads,40132.04,-72.33422472418546
U2831,CMP6250,16861.78,Email Marketing,15005.28,12.372311612978885
U2831,CMP6250,16861.78,Instagram Ads,5382.13,213.2919494698195
U8149,CMP6411,62361.03,LinkedIn Ads,9739.1,540.316148309392
U7092,CMP9001,72705.67,Instagram Ads,9119.89,697.2209094627237
U4741,CMP5790,70792.84,Google Ads,10577.06,569.3054591729649
U2599,CMP3546,51541.27,LinkedIn Ads,3002.22,1616.771922110971
U2100,CMP1997,5437.04,YouTube Ads,8429.25,-35.497938725272114
U3825,CMP6063,67711.62,LinkedIn Ads,17260.29,292.29711667648684
U5273,CMP4597,17747.8,YouTube Ads,40658.76,-56.3493820273909
U5136,CMP9985,56451.78,Email Marketing,22333.91,152.76263762144646
U5136,CMP9985,56451.78,Facebook Ads,25345.67,122.7275112474833
U1097,CMP5270,15093.75,Google Ads,43140.64,-65.01268873155335
U7762,CMP4526,45764.85,Email Marketing,13782.14,232.05909967537698
U7762,CMP4526,976.7,Email Marketing,13782.14,-92.91329213024973
U5148,CMP7907,10467.7,YouTube Ads,22455.04,-53.3837392407228
U5148,CMP7907,61942.12,YouTube Ads,22455.04,175.84951975146782
U3194,CMP3084,19180.81,YouTube Ads,7949.58,141.2807972245075
U4852,CMP6931,48566.13,Email Marketing,1427.59,3301.96625081431
U9098,CMP1290,57065.77,Instagram Ads,12989.09,339.33616596697686
U4666,CMP4482,24718.17,LinkedIn Ads,12779.77,93.4163916878003
U6145,CMP2031,32993.77,Google Ads,35441.46,-6.906289977895952
U9268,CMP6481,38744.34,Facebook Ads,4569.44,747.9012745544311
U1676,CMP2161,18199.76,LinkedIn Ads,3684.47,393.9586969089177
U8069,CMP5904,39707.44,Instagram Ads,6940.96,472.074179940527
U2607,CMP6488,18515.46,Email Marketing,6968.57,165.69956246403495
U7843,CMP9138,57070.68,LinkedIn Ads,85522.66,-33.26835250447075
U7843,CMP9138,57070.68,Google Ads,12213.45,367.277304938408
U6485,CMP2501,22255.72,Facebook Ads,21740.4,2.3703335725193635
U3422,CMP6799,1281.06,YouTube Ads,792.29,61.69079503717073
U6508,CMP1321,1295.73,Facebook Ads,9175.51,-85.8783871414232
U6508,CMP1321,1295.73,YouTube Ads,76910.06,-98.31526590929718
U3303,CMP4611,15286.11,Instagram Ads,35648.27,-57.119630209264
U7300,CMP4266,38751.52,LinkedIn Ads,10356.96,274.1592127419629
U3369,CMP3353,56235.03,Facebook Ads,1252.86,4388.5326373257985
U3766,CMP3512,38699.13,YouTube Ads,31912.13,21.267774980861496
U5364,CMP0203,56724.0,Facebook Ads,8659.53,555.0470983991047
U5364,CMP0203,42920.37,Facebook Ads,8659.53,395.6431815583525
U4072,CMP8056,66417.62,LinkedIn Ads,127533.87,-47.92158349777985
U4072,CMP8056,66417.62,LinkedIn Ads,37002.87,79.49315823340187
U4972,CMP0512,20687.22,YouTube Ads,1163.2,1678.4748968363135
U4972,CMP0512,42932.24,YouTube Ads,1163.2,3590.8734525447044
U6109,CMP1594,49281.74,Google Ads,25021.23,96.95970182121341
U1972,CMP0574,66390.08,Google Ads,8595.31,672.3989012612693
U1972,CMP0574,59612.62,Google Ads,8595.31,593.5482257184442
U7459,CMP7808,35989.1,Facebook Ads,428.71,8294.74236663479
U7459,CMP7808,21030.24,Facebook Ads,428.71,4805.469898066292
U1068,CMP9228,2969.94,LinkedIn Ads,11656.01,-74.52009735750055
U0722,CMP7086,65820.9,LinkedIn Ads,3051.6,2056.9307904050333
U0722,CMP7086,65820.9,LinkedIn Ads,28956.87,127.30668059082353
U4456,CMP4614,34013.19,Email Marketing,28273.08,20.302386581157766
U3794,CMP0723,7314.88,Google Ads,8757.65,-16.47439667033964
U3794,CMP0723,7314.88,YouTube Ads,88684.34,-91.751779400963
U3794,CMP0723,63228.94,Google Ads,8757.65,621.9852357653024
U3794,CMP0723,63228.94,YouTube Ads,88684.34,-28.70337649239989
U9028,CMP7476,55338.23,LinkedIn Ads,12572.8,340.1424503690507
U4792,CMP6669,66790.11,Facebook Ads,30108.84,121.82890473362642
U2256,CMP8885,35391.72,LinkedIn Ads,14389.89,145.94850968283987
U2256,CMP8885,35391.72,LinkedIn Ads,47313.14,-25.196848063772553
U2256,CMP8885,35391.72,Instagram Ads,632.05,5499.512696780318
U2377,CMP8835,47727.78,Email Marketing,1914.85,2392.50750711544
U6494,CMP2613,9057.09,YouTube Ads,28163.93,-67.84152637788831
U6494,CMP2613,32685.34,YouTube Ads,28163.93,16.053902988680914
U9019,CMP8913,17588.6,Google Ads,11313.57,55.46463229555303
U8986,CMP5487,71288.87,LinkedIn Ads,10960.14,550.4375856512783
U8986,CMP5487,61587.54,LinkedIn Ads,10960.14,461.92293164138414
U7433,CMP9454,56683.94,Instagram Ads,5942.07,853.9426496153699
U5023,CMP0010,62023.47,YouTube Ads,5347.9,1059.7724340395296
U3393,CMP1583,5726.37,Email Marketing,2400.34,138.56495329828275
U3393,CMP1583,5726.37,Facebook Ads,176.56,3143.2997281377434
U4919,CMP1949,16227.3,LinkedIn Ads,8997.26,80.35824239824123
U8192,CMP9662,19741.83,LinkedIn Ads,10587.03,86.47184337817122
U5752,CMP6288,28962.57,YouTube Ads,13313.57,117.54172622369508
U5752,CMP6288,58335.74,YouTube Ads,13313.57,338.1675238121706
U4021,CMP7987,28953.94,Google Ads,61841.49,-53.18039717348337
U4021,CMP7987,28953.94,Google Ads,25412.49,13.935863821294161
U7393,CMP3955,7800.32,Email Marketing,49497.55,-84.24099778675914
U7393,CMP3955,7800.32,YouTube Ads,2697.74,189.14276394315243
U1133,CMP2104,21149.54,YouTube Ads,9662.42,118.88450305410032
U8467,CMP6360,34290.65,YouTube Ads,5877.55,483.41741031552266
U2537,CMP2667,36853.88,Google Ads,20849.03,76.76544184549593
U4953,CMP6346,65018.25,Email Marketing,47141.26,37.92217263603051
U1664,CMP8084,55721.46,Facebook Ads,122108.12,-54.367113341848196
U7045,CMP9916,67403.44,Facebook Ads,22699.11,196.94309600684784
U7045,CMP9916,67403.44,YouTube Ads,3064.02,2099.8368156865818
U9131,CMP8905,5589.27,Google Ads,12131.5,-53.92762642707002
U1983,CMP5860,53821.24,LinkedIn Ads,78141.02,-31.12293645514226
U1983,CMP5860,43103.73,LinkedIn Ads,78141.02,-44.838536789000194
U1095,CMP3220,31434.24,LinkedIn Ads,75557.85,-58.39712220503892
U6402,CMP0652,38632.05,Facebook Ads,5064.67,662.7752647260336
U6402,CMP0652,70762.62,Facebook Ads,5064.67,1297.1812576140203
U4970,CMP1848,18842.95,YouTube Ads,56165.59,-66.45107796428384
U1623,CMP3499,47779.7,Facebook Ads,85088.95,-43.84735033162356
U1115,CMP1162,42787.18,Facebook Ads,37301.2,14.70724802419226
U1115,CMP1162,42787.18,LinkedIn Ads,37764.67,13.299493945002041
U0978,CMP6775,24546.21,Email Marketing,32212.23,-23.79847654136333
U3682,CMP0454,48842.44,Facebook Ads,57637.74,-15.259619825482392
U3682,CMP0454,71242.05,Facebook Ads,57637.74,23.603128783328433
U3682,CMP0454,1383.81,Facebook Ads,57637.74,-97.59912515653807
U4713,CMP6661,6234.24,Email Marketing,17655.81,-64.69015015453837
U4713,CMP6661,45286.77,Email Marketing,17655.81,156.49783272475176
